Date,Channel,Username,Message,Tag_owner
2023-01-28 23:05:36,sodapoppin ,shamelesshero,BOOBA,0
2023-01-28 23:05:37,sodapoppin ,perrahs,nigthman cometh!,0
2023-01-28 23:05:37,sodapoppin ,tatortotthebot,BUH BYE,0
2023-01-28 23:05:38,sodapoppin ,fightshrub,later suckas,0
2023-01-28 23:05:39,sodapoppin ,squats__,BOOBA,0
2023-01-28 23:05:40,sodapoppin ,foreigngamer,Skateparkge,0
2023-01-28 23:05:40,sodapoppin ,raven1121,POG,0
2023-01-28 23:05:41,sodapoppin ,gray0ne_,teirfall sodaWAVE sodaBoop,0
2023-01-28 23:05:41,sodapoppin ,suprsu,Pog,0
2023-01-28 23:05:42,sodapoppin ,rosefromtheashes591,AAAAA,0
2023-01-28 23:05:44,sodapoppin ,100percent_jab,BOOBA WOMAN?,0
2023-01-28 23:05:46,sodapoppin ,dixydu,booba,0
2023-01-28 23:05:47,sodapoppin ,rosefromtheashes591,AAAA,0
2023-01-28 23:05:47,sodapoppin ,foreigngamer,daniels BOOBA,0
2023-01-28 23:05:48,sodapoppin ,smackybrown,sodaWave,0
2023-01-28 23:05:53,sodapoppin ,0verflux,Aware,0
2023-01-28 23:05:54,sodapoppin ,dirdidylek,Skateparkge,0
2023-01-28 23:05:55,sodapoppin ,offical_froge,BOOBA i cum,0
2023-01-28 23:05:57,sodapoppin ,iduckbro,Concerned,0
2023-01-28 23:05:58,sodapoppin ,toasterstrdl,SEX BOOBA,0
2023-01-28 23:05:59,sodapoppin ,smackybrown,sodaWiggle,0
2023-01-28 23:06:03,sodapoppin ,foreigngamer,time for issac to do the job GIGACHAD,0
2023-01-28 23:06:04,sodapoppin ,rosefromtheashes591,@0verflux AAAA,0
2023-01-28 23:06:07,sodapoppin ,notbeaverfromitaly,WatchingStream,0
2023-01-28 23:06:09,sodapoppin ,0verflux,@rosefromtheashes591 AAAA,0
2023-01-28 23:06:10,sodapoppin ,beeenchilling,Jigglin  plink  Jigglin  plink  Jigglin  plink,0
2023-01-28 23:06:13,sodapoppin ,wobakoff,She's hot BOOBA,0
2023-01-28 23:06:15,sodapoppin ,foreigngamer,Clueless,0
2023-01-28 23:06:16,sodapoppin ,lavastar46,Clueless,0
2023-01-28 23:06:18,sodapoppin ,tempaccowo,Clueless,0
2023-01-28 23:06:19,sodapoppin ,dcrook,dont worry about her,0
2023-01-28 23:06:19,sodapoppin ,0verflux,Clueles,0
2023-01-28 23:06:20,sodapoppin ,nubcan0e,pog new girlfired,0
2023-01-28 23:06:20,sodapoppin ,teirfall,Hmm,0
2023-01-28 23:06:21,sodapoppin ,0verflux,Clueless,0
2023-01-28 23:06:21,sodapoppin ,zmegotron9,X,0
2023-01-28 23:06:21,sodapoppin ,azazelgrimm,@Nacchikins The ship is about a mile in length with 1000 crew,0
2023-01-28 23:06:22,sodapoppin ,businesschipmunks,Clueless,0
2023-01-28 23:06:22,sodapoppin ,jamswhat2,Clueless,0
2023-01-28 23:06:22,sodapoppin ,maxwell218,Clueless,0
2023-01-28 23:06:23,sodapoppin ,toasterstrdl,WOMEN Madge,0
2023-01-28 23:06:24,sodapoppin ,diversity96,Clueless,0
2023-01-28 23:06:24,sodapoppin ,embolia_,Clueless SHURELY,0
2023-01-28 23:06:25,sodapoppin ,supmydoot,Sussy,0
2023-01-28 23:06:26,sodapoppin ,rosefromtheashes591,Clueless TeaTime,0
2023-01-28 23:06:27,sodapoppin ,0verflux,AYAYAS,0
2023-01-28 23:06:28,sodapoppin ,gray0ne_,AINTNOWAY,0
2023-01-28 23:06:28,sodapoppin ,walljumper27,AINTNOWAY,0
2023-01-28 23:06:29,sodapoppin ,gayforcandy,ya man she seemed super mentally well,0
2023-01-28 23:06:30,sodapoppin ,nymphat,this mfer fixing the whole ship GIGACHAD,0
2023-01-28 23:06:30,sodapoppin ,paliasso,:skull:,0
2023-01-28 23:06:31,sodapoppin ,vioviz,Clueless Shirley,0
2023-01-28 23:06:33,sodapoppin ,teirfall,DESKCHAN,0
2023-01-28 23:06:37,sodapoppin ,deusexmachinist,MEGALUL CRUBS,0
2023-01-28 23:06:38,sodapoppin ,vidmitriev,make us whole streamer AINTNOWAY,0
2023-01-28 23:06:38,sodapoppin ,defaxy,is this the squidgame?,0
2023-01-28 23:06:39,sodapoppin ,zmegotron9,AYAYAS,0
2023-01-28 23:06:41,sodapoppin ,curiitas_,Madge let it hug you,0
2023-01-28 23:06:43,sodapoppin ,0verflux,WEEBSDETECTED,0
2023-01-28 23:06:43,sodapoppin ,beeenchilling,peepoLegs  BadCousin,0
2023-01-28 23:06:45,sodapoppin ,dcrook,RFIRE,0
2023-01-28 23:06:46,sodapoppin ,elandie1,dont call me Shirley,0
2023-01-28 23:06:46,sodapoppin ,rosefromtheashes591,MEGALUL BURN,0
2023-01-28 23:06:49,sodapoppin ,fossabot,"sodaH Chance's official merch store: https://www.sodapoppin.shop/ Discount codes: POOR, POOR10, 20, 25, 30, 35, 40 | Support: sodapoppin@teespring.com",0
2023-01-28 23:06:49,sodapoppin ,foreigngamer,squid game PagMan,0
2023-01-28 23:06:50,sodapoppin ,balloonball1,"BabyRage play with me, mommy",0
2023-01-28 23:06:53,sodapoppin ,wotlk4life,fried chiken,0
2023-01-28 23:06:53,sodapoppin ,nacchikins,@Azazelgrimm a small town monkaS,0
2023-01-28 23:06:54,sodapoppin ,telerex,ohio space,0
2023-01-28 23:07:00,sodapoppin ,deadlyymoo,sell,0
2023-01-28 23:07:07,sodapoppin ,0verflux,Pog,0
2023-01-28 23:07:09,sodapoppin ,supr3m3prim3,Bedge,0
2023-01-28 23:07:10,sodapoppin ,h0ud1n,Pog,0
2023-01-28 23:07:10,sodapoppin ,vioviz,@elandie1  Okayeg,0
2023-01-28 23:07:14,sodapoppin ,sunslayerkd,"@Nacchikins ""small"" sodaSUFFER",0
2023-01-28 23:07:15,sodapoppin ,skinerch,Pog,0
2023-01-28 23:07:20,sodapoppin ,murphyvi,finally B),0
2023-01-28 23:07:20,sodapoppin ,koykka,Bedge,0
2023-01-28 23:07:22,sodapoppin ,fossabot,Check out Chance's latest youtube video: I Cosplayed Veibae... - https://youtu.be/6Q0Ty8m6DSA,0
2023-01-28 23:07:23,sodapoppin ,macintoshplus21,giga max cutter PauseChamp,0
2023-01-28 23:07:29,sodapoppin ,gray0ne_,moon2GIGA,0
2023-01-28 23:07:30,sodapoppin ,zmegotron9,GIGA UPGRADE,0
2023-01-28 23:07:32,sodapoppin ,fossabot,sodaL Thanks for subscribing Vidmitriev meow MYAAA,0
2023-01-28 23:07:34,sodapoppin ,iduckbro,WICKED KI/D,0
2023-01-28 23:07:35,sodapoppin ,sgisme,moon2GIGA,0
2023-01-28 23:07:40,sodapoppin ,1skynet,sodaSUFFER,0
2023-01-28 23:07:40,sodapoppin ,foreigngamer,missing 1 node in cutter,0
2023-01-28 23:07:42,sodapoppin ,0verflux,pepeW,0
2023-01-28 23:07:44,sodapoppin ,teevivi,giga pepeW,0
2023-01-28 23:07:45,sodapoppin ,zipixx,moon subs,0
2023-01-28 23:07:45,sodapoppin ,vulpeshd,NOTED,0
2023-01-28 23:07:47,sodapoppin ,gayforcandy,fuk da cutter,0
2023-01-28 23:07:48,sodapoppin ,deadlyymoo,u have stuff to sell,0
2023-01-28 23:07:50,sodapoppin ,curiitas_,hp looking THICK,0
2023-01-28 23:07:51,sodapoppin ,sunzone,still missing on cutter,0
2023-01-28 23:07:52,sodapoppin ,crustymustardxxx,on the right,0
2023-01-28 23:07:53,sodapoppin ,supfreshyox,so much health Kreygasm,0
2023-01-28 23:07:54,sodapoppin ,mortr3x,ye,0
2023-01-28 23:07:55,sodapoppin ,genericco,GIGA subs,0
2023-01-28 23:08:02,sodapoppin ,zmegotron9,GIGA AMMO Pog,0
2023-01-28 23:08:02,sodapoppin ,h0ud1n,EZ,0
2023-01-28 23:08:04,sodapoppin ,deusexmachinist,GIGA CUTTER FROM HELL,0
2023-01-28 23:08:12,sodapoppin ,grub3ns,giga spammer Sadge,0
2023-01-28 23:08:13,sodapoppin ,niknip,pepeW,0
2023-01-28 23:08:19,sodapoppin ,iduckbro,POGGIES now you can hold more ammo that you dont have,0
2023-01-28 23:08:24,sodapoppin ,zipixx,Giga pepeW,0
2023-01-28 23:08:27,sodapoppin ,abrevv,@sodapoppin what do you think of the remake,1
2023-01-28 23:08:27,sodapoppin ,desnax2,indica4EGIRL,0
2023-01-28 23:08:29,sodapoppin ,n4neatloath,moon2M any giga baldies in chat,0
2023-01-28 23:08:36,sodapoppin ,radius14,"aaa, you are at the elevator",0
2023-01-28 23:08:38,sodapoppin ,fickleitchs,C,0
2023-01-28 23:08:42,sodapoppin ,deadlyymoo,sellables,0
2023-01-28 23:08:50,sodapoppin ,zipixx,John Souls,0
2023-01-28 23:08:50,sodapoppin ,0verflux,Okayge,0
2023-01-28 23:08:51,sodapoppin ,bern_is_tired,moon2M,0
2023-01-28 23:08:51,sodapoppin ,foreigngamer,this is just the first one but better,0
2023-01-28 23:08:51,sodapoppin ,dirdidylek,moon2M,0
2023-01-28 23:08:55,sodapoppin ,bobbymondays,2017 i think,0
2023-01-28 23:08:58,sodapoppin ,coderhog,Okayeg,0
2023-01-28 23:08:59,sodapoppin ,realtristler,xdd,0
2023-01-28 23:08:59,sodapoppin ,cosbert,@n4neatloath moon2GUNCH,0
2023-01-28 23:09:00,sodapoppin ,perrahs,graphics mostly,0
2023-01-28 23:09:02,sodapoppin ,macintoshplus21,you played ds2 and 3?,0
2023-01-28 23:09:02,sodapoppin ,rodrigantz,moon2M ?,0
2023-01-28 23:09:03,sodapoppin ,coblerz,moon2H,0
2023-01-28 23:09:04,sodapoppin ,shamelesshero,Cant wait for RE 4,0
2023-01-28 23:09:05,sodapoppin ,smoofers,remake better than callisto protocol OMEGALUL actual plot twist of the year,0
2023-01-28 23:09:07,sodapoppin ,faaa,moon2M,0
2023-01-28 23:09:07,sodapoppin ,gayforcandy,ya its nice,0
2023-01-28 23:09:07,sodapoppin ,bodakk,moon2LOLE,0
2023-01-28 23:09:07,sodapoppin ,fickleitchs,U,0
2023-01-28 23:09:08,sodapoppin ,adamheron12,they changed the flying to be the same as 2 and 3,0
2023-01-28 23:09:09,sodapoppin ,dirdidylek,moon2M he4y,0
2023-01-28 23:09:10,sodapoppin ,smackybrown,HUH ?,0
2023-01-28 23:09:12,sodapoppin ,supr3m3prim3,monkaW,0
2023-01-28 23:09:14,sodapoppin ,iduckbro,FeelsStrongMan,0
2023-01-28 23:09:14,sodapoppin ,guacamoleman,moon2M,0
2023-01-28 23:09:14,sodapoppin ,kyokusanagi94,"is the same, Dead space was always solid",0
2023-01-28 23:09:14,sodapoppin ,toasterstrdl,I have so much hair on my head its actually a problem for me and I have a hair thinner i use sometimes Sadge,0
2023-01-28 23:09:14,sodapoppin ,rigsbith,moon2M,0
2023-01-28 23:09:15,sodapoppin ,templexity_,moon2M,0
2023-01-28 23:09:15,sodapoppin ,huntersmia,great to watch too,0
2023-01-28 23:09:15,sodapoppin ,chessmaniaconcrack,8/10 FOR ME,0
2023-01-28 23:09:16,sodapoppin ,nacchikins,it's definitely better,0
2023-01-28 23:09:17,sodapoppin ,sotoah,I mean for one isaac is voiced,0
2023-01-28 23:09:17,sodapoppin ,kamicazestorm,is it always the same creatures?,0
2023-01-28 23:09:18,sodapoppin ,nickledillpickle,monkaS what,0
2023-01-28 23:09:19,sodapoppin ,beeenchilling,sodaFloss  sodaSway  SodaHittingDaGriddy  AlienDance,0
2023-01-28 23:09:19,sodapoppin ,grub3ns,Okayeg,0
2023-01-28 23:09:22,sodapoppin ,fossabot,sodaL Thank you for resubscribing hiiikaru for 32 months meow MYAAA,0
2023-01-28 23:09:23,sodapoppin ,raautis,monkaW,0
2023-01-28 23:09:23,sodapoppin ,director_toes,moon2M,0
2023-01-28 23:09:25,sodapoppin ,bear_ow,moon2M,0
2023-01-28 23:09:25,sodapoppin ,fickleitchs,M,0
2023-01-28 23:09:25,sodapoppin ,zipixx,this is moon subs chat now,0
2023-01-28 23:09:25,sodapoppin ,lhoidl,moon2M,0
2023-01-28 23:09:25,sodapoppin ,deusexmachinist,the anti gravity shit was hot ass in 1 @sodapoppin,1
2023-01-28 23:09:27,sodapoppin ,thefriest,moon2SPY  moon subs are GIGA gringe,0
2023-01-28 23:09:29,sodapoppin ,deusexmachinist,they fixed it,0
2023-01-28 23:09:29,sodapoppin ,tob1erone,Dead Space was ahead of its time,0
2023-01-28 23:09:30,sodapoppin ,rodrigantz,moon2M y so :man_light_skin_tone:󠀂:bald:,0
2023-01-28 23:09:30,sodapoppin ,plantcannon,the original was good too,0
2023-01-28 23:09:32,sodapoppin ,fossabot,sodaHmm Did you know you get a free subscription when you link your Amazon Prime account with Twitch? You can sub to Chance for free and spam emotes all day! sodaH sodaL - https://gaming.amazon.com,0
2023-01-28 23:09:32,sodapoppin ,niknip,good games in 2023 WOOW,0
2023-01-28 23:09:36,sodapoppin ,symbolicx,@HuntersMIA agreed :B,0
2023-01-28 23:09:38,sodapoppin ,death_dono,they just fucked up removing sell weapons,0
2023-01-28 23:09:39,sodapoppin ,macintoshplus21,moon chatters SMH,0
2023-01-28 23:09:39,sodapoppin ,0verflux,Pog,0
2023-01-28 23:09:40,sodapoppin ,eonsteams,Metallica - Orion (Remixed and Remastered),0
2023-01-28 23:09:40,sodapoppin ,deusexmachinist,Aware,0
2023-01-28 23:09:42,sodapoppin ,sailorjerry_,SurefourHittingTheGriddy :handshake: SodaHittingDaGriddy,0
2023-01-28 23:09:43,sodapoppin ,imanarmadillo,moon2M,0
2023-01-28 23:09:43,sodapoppin ,director_toes,moon21 moon22,0
2023-01-28 23:09:43,sodapoppin ,crustymustardxxx,the limbs was such a good idea as something different from headshotting,0
2023-01-28 23:09:44,sodapoppin ,foreigngamer,chapter 8 now,0
2023-01-28 23:09:45,sodapoppin ,adamheron12,8,0
2023-01-28 23:09:46,sodapoppin ,kyokusanagi94,for me it kinda looks faster,0
2023-01-28 23:09:47,sodapoppin ,redoblood,moon2M we taking over this chat?,0
2023-01-28 23:09:47,sodapoppin ,masker101,Aware,0
2023-01-28 23:09:48,sodapoppin ,goldbattle,8 now,0
2023-01-28 23:09:49,sodapoppin ,perrahs,chapter EIGHT,0
2023-01-28 23:09:49,sodapoppin ,100percent_jab,7=8,0
2023-01-28 23:09:51,sodapoppin ,iduckbro,donkWalk 8,0
2023-01-28 23:09:52,sodapoppin ,mortr3x,8,0
2023-01-28 23:09:53,sodapoppin ,kyokusanagi94,like dead space 2 gameplay on dead space 1,0
2023-01-28 23:09:55,sodapoppin ,nine_is_god,chapter 8 search and rescue,0
2023-01-28 23:09:56,sodapoppin ,varianstark,chapter 8 now Pog,0
2023-01-28 23:09:57,sodapoppin ,zipixx,SurefourHittingTheGriddy vs SodaHittingDaGriddy,0
2023-01-28 23:09:58,sodapoppin ,fickleitchs,G,0
2023-01-28 23:09:58,sodapoppin ,rodrigantz,forsenOkay,0
2023-01-28 23:10:00,sodapoppin ,faaa,moon2PAIN,0
2023-01-28 23:10:01,sodapoppin ,fossabot,Thank you for subscribing with prime gaming for 7 months Diogolicci7lol meow MYAAA,0
2023-01-28 23:10:01,sodapoppin ,sotoah,4 more peepoBlushBounce,0
2023-01-28 23:10:02,sodapoppin ,flamewolf254,thats not at all what that said,0
2023-01-28 23:10:06,sodapoppin ,rodrigantz,2?,0
2023-01-28 23:10:09,sodapoppin ,kyokusanagi94,i remember dead space 1 slower than this,0
2023-01-28 23:10:10,sodapoppin ,imanarmadillo,sodaSway,0
2023-01-28 23:10:10,sodapoppin ,supr3m3prim3,sodaMONK,0
2023-01-28 23:10:10,sodapoppin ,macintoshplus21,monkaW bridge,0
2023-01-28 23:10:11,sodapoppin ,dr__d,monkaW bridge?,0
2023-01-28 23:10:13,sodapoppin ,philifilly,@FlameWolf254 sodaWiggle HAPPIES moon2CUTE,0
2023-01-28 23:10:16,sodapoppin ,sixblade,monkaS,0
2023-01-28 23:10:19,sodapoppin ,boneweaver99,sodaSway,0
2023-01-28 23:10:20,sodapoppin ,deusexmachinist,the anti gravity shit was hot ass in 1 @sodapoppin they changed it to the dead space 2 and 3 flight,1
2023-01-28 23:10:21,sodapoppin ,herokillerstain,monkaS,0
2023-01-28 23:10:21,sodapoppin ,gray0ne_,nekoWaiting,0
2023-01-28 23:10:23,sodapoppin ,flamewolf254,HAPPIES @philifilly HAPPIES sodaLove,0
2023-01-28 23:10:23,sodapoppin ,markoqwertyui97,!uptime,0
2023-01-28 23:10:23,sodapoppin ,thomasgames22,ppSlide,0
2023-01-28 23:10:24,sodapoppin ,fossabot,@Markoqwertyui97 sodapoppin has been live for 1 hour and 26 minutes,0
2023-01-28 23:10:24,sodapoppin ,beeenchilling,Scoots,0
2023-01-28 23:10:27,sodapoppin ,bakabryanbc,the armor is so fucking cool,0
2023-01-28 23:10:31,sodapoppin ,gray0ne_,Wokege,0
2023-01-28 23:10:32,sodapoppin ,deusexmachinist,Aware,0
2023-01-28 23:10:34,sodapoppin ,teirfall,monkaS,0
2023-01-28 23:10:34,sodapoppin ,hugedonger69,Wokege,0
2023-01-28 23:10:34,sodapoppin ,garbagem4n,Wokege,0
2023-01-28 23:10:35,sodapoppin ,droher,final chapter?,0
2023-01-28 23:10:35,sodapoppin ,theexoticdreamer,"So, how many chapters are there?",0
2023-01-28 23:10:36,sodapoppin ,macintoshplus21,monakS,0
2023-01-28 23:10:37,sodapoppin ,businesschipmunks,Wokege,0
2023-01-28 23:10:38,sodapoppin ,chroxum,DonkPls,0
2023-01-28 23:10:38,sodapoppin ,king_pin999,sodaBoop any boopers? sodaBoop,0
2023-01-28 23:10:40,sodapoppin ,kyokusanagi94,sodaWoke,0
2023-01-28 23:10:42,sodapoppin ,vidmitriev,Wokege,0
2023-01-28 23:10:43,sodapoppin ,ownions,Wokege war,0
2023-01-28 23:10:45,sodapoppin ,iacedrom747,Wokege,0
2023-01-28 23:10:46,sodapoppin ,daunhh,Susge,0
2023-01-28 23:10:47,sodapoppin ,iduckbro,Sussy,0
2023-01-28 23:10:49,sodapoppin ,businesschipmunks,Susge in the vents?,0
2023-01-28 23:10:50,sodapoppin ,ds802,monkaW,0
2023-01-28 23:10:51,sodapoppin ,boneweaver99,sodaSway if soda gay sodaSway do the sway sodaSway,0
2023-01-28 23:10:53,sodapoppin ,rossdenisauce,Didn't the first letters of the chapters spell out something in the OG?,0
2023-01-28 23:10:54,sodapoppin ,macintoshplus21,voices TheVoices,0
2023-01-28 23:10:56,sodapoppin ,zmegotron9,Wokege war,0
2023-01-28 23:10:56,sodapoppin ,azazelgrimm,4 more chapters and then you can do a no death run on impossible with only 3 saves allowed.,0
2023-01-28 23:10:57,sodapoppin ,nacchikins,monkaW ?,0
2023-01-28 23:10:58,sodapoppin ,beeenchilling,sodaBoop,0
2023-01-28 23:10:59,sodapoppin ,tempaccowo,monkaW,0
2023-01-28 23:11:00,sodapoppin ,chopskyy,nicole is,0
2023-01-28 23:11:01,sodapoppin ,gray0ne_,Bedge just the wind,0
2023-01-28 23:11:01,sodapoppin ,chroxum,gachiHYPER :backhand_index_pointing_right_light_skin_tone: sodaSway,0
2023-01-28 23:11:03,sodapoppin ,totoquebec,Looks fine,0
2023-01-28 23:11:04,sodapoppin ,iduckbro,TheVoices nicole?,0
2023-01-28 23:11:04,sodapoppin ,razerock,mustve been the wind,0
2023-01-28 23:11:04,sodapoppin ,huntersmia,hammond,0
2023-01-28 23:11:07,sodapoppin ,nyk_wyld,monkaLaugh,0
2023-01-28 23:11:09,sodapoppin ,se7ens0ul,hmm nothing to see here,0
2023-01-28 23:11:09,sodapoppin ,h0ud1n,TheVoices,0
2023-01-28 23:11:13,sodapoppin ,gray0ne_,PEPW,0
2023-01-28 23:11:14,sodapoppin ,perrahs,8/12 is 2/3 no?,0
2023-01-28 23:11:17,sodapoppin ,williamshearer92,NotLikeThis NotLikeThis,0
2023-01-28 23:11:18,sodapoppin ,zipixx,SurefourHittingTheGriddy  SodaHittingDaGriddy,0
2023-01-28 23:11:19,sodapoppin ,mortr3x,1 save,0
2023-01-28 23:11:20,sodapoppin ,aeterbear,3,0
2023-01-28 23:11:23,sodapoppin ,goldbattle,Sadge y no?,0
2023-01-28 23:11:25,sodapoppin ,novacht,"its 1 save slot, I think",0
2023-01-28 23:11:25,sodapoppin ,herokillerstain,LULW,0
2023-01-28 23:11:25,sodapoppin ,kyokusanagi94,"3 saves in OG, 1 on remake",0
2023-01-28 23:11:27,sodapoppin ,perrahs,true you havent done this chapter yet,0
2023-01-28 23:11:28,sodapoppin ,0verflux,PagMan,0
2023-01-28 23:11:28,sodapoppin ,nacchikins,jesus,0
2023-01-28 23:11:28,sodapoppin ,dragonicdrago,it is 1,0
2023-01-28 23:11:28,sodapoppin ,nine_is_god,Ham,0
2023-01-28 23:11:29,sodapoppin ,xeronn_,Ham,0
2023-01-28 23:11:29,sodapoppin ,deusexmachinist,Aware,0
2023-01-28 23:11:29,sodapoppin ,okamelot,1 save slot unlimited saves,0
2023-01-28 23:11:30,sodapoppin ,iduckbro,Wokege,0
2023-01-28 23:11:31,sodapoppin ,qantes,1 save only on dead space 1,0
2023-01-28 23:11:32,sodapoppin ,shovel_knight25,PagMan,0
2023-01-28 23:11:33,sodapoppin ,tempaccowo,Susge,0
2023-01-28 23:11:34,sodapoppin ,pale_al,PepeLaugh,0
2023-01-28 23:11:35,sodapoppin ,teirfall,perrahs yes,0
2023-01-28 23:11:35,sodapoppin ,dcrook,SAVCCED,0
2023-01-28 23:11:35,sodapoppin ,macintoshplus21,marines Wokege,0
2023-01-28 23:11:35,sodapoppin ,lorjing21,peepoFat ham,0
2023-01-28 23:11:36,sodapoppin ,iduckbro,HUH,0
2023-01-28 23:11:38,sodapoppin ,gayforcandy,hopefully fucking nuking the ship,0
2023-01-28 23:11:38,sodapoppin ,monsterkeen,Any boss fights till now?,0
2023-01-28 23:11:39,sodapoppin ,somnamblues,Aware MILITARY,0
2023-01-28 23:11:39,sodapoppin ,scrumdiddly32,Susge,0
2023-01-28 23:11:40,sodapoppin ,degu_channel,PauseChamp,0
2023-01-28 23:11:40,sodapoppin ,businesschipmunks,Susge,0
2023-01-28 23:11:40,sodapoppin ,nacchikins,Susge,0
2023-01-28 23:11:40,sodapoppin ,iacedrom747,PepeLaugh,0
2023-01-28 23:11:41,sodapoppin ,embolia_,Clueless i wonder,0
2023-01-28 23:11:42,sodapoppin ,leagueenj0yer,Susge,0
2023-01-28 23:11:43,sodapoppin ,aquagazm,Clueless,0
2023-01-28 23:11:43,sodapoppin ,novacht,but you cant quicksave,0
2023-01-28 23:11:43,sodapoppin ,iduckbro,Susge,0
2023-01-28 23:11:43,sodapoppin ,hoyye,Rescue for sure Clueless,0
2023-01-28 23:11:44,sodapoppin ,bonekingg,PepeLaugh,0
2023-01-28 23:11:44,sodapoppin ,deadlyymoo,Susge,0
2023-01-28 23:11:45,sodapoppin ,deusexmachinist,A FOCKING MAGPIE Aware,0
2023-01-28 23:11:46,sodapoppin ,dcrook,Susge,0
2023-01-28 23:11:46,sodapoppin ,spinyadda,@chat peepoD,0
2023-01-28 23:11:46,sodapoppin ,wiiiilder,SodaHittingDaGriddy Looking,0
2023-01-28 23:11:46,sodapoppin ,0verflux,Susge,0
2023-01-28 23:11:46,sodapoppin ,fossabot,Buy my cat plushies https//sodapoppin.shop/plushies,0
2023-01-28 23:11:47,sodapoppin ,shamelesshero,Susge,0
2023-01-28 23:11:47,sodapoppin ,haruiswaifu,Susge,0
2023-01-28 23:11:48,sodapoppin ,stryker741,ClueLess,0
2023-01-28 23:11:49,sodapoppin ,jakzh,Susge,0
2023-01-28 23:11:50,sodapoppin ,nacchikins,a bit optimistic lady Susge,0
2023-01-28 23:11:50,sodapoppin ,deusexmachinist,GachiPls,0
2023-01-28 23:11:52,sodapoppin ,stryker741,Clueless,0
2023-01-28 23:11:53,sodapoppin ,wiiiilder,SodaHittingDaGriddy Looking how is he doing that,0
2023-01-28 23:11:56,sodapoppin ,deusexmachinist,GachiPls :collision:,0
2023-01-28 23:11:57,sodapoppin ,bantakabando,I hecking love HAM,0
2023-01-28 23:11:57,sodapoppin ,imanarmadillo,Susge,0
2023-01-28 23:11:58,sodapoppin ,kozosayz,USM Valor SeemsGood,0
2023-01-28 23:11:58,sodapoppin ,novacht,"its 1 save slot, but you cant quicksave. so you only save at checkmarks, essentially.",0
2023-01-28 23:11:58,sodapoppin ,vohr,PepeLaugh,0
2023-01-28 23:12:01,sodapoppin ,stryker741,Surely we're rescued Clueless,0
2023-01-28 23:12:01,sodapoppin ,lorjing21,i feel like they are gonna die aswell,0
2023-01-28 23:12:02,sodapoppin ,h0ud1n,Stronge,0
2023-01-28 23:12:03,sodapoppin ,iduckbro,YESIDOTHINKSO good ide,0
2023-01-28 23:12:03,sodapoppin ,perrahs,umbrella style,0
2023-01-28 23:12:04,sodapoppin ,punchthefaucet,exterminatus,0
2023-01-28 23:12:05,sodapoppin ,gayforcandy,"Clueless the military will totally come in to save us, we are WORTH the risk",0
2023-01-28 23:12:06,sodapoppin ,zipixx,SurefourHittingTheGriddy SodaHittingDaGriddy Looking,0
2023-01-28 23:12:06,sodapoppin ,fossabot,Sodapoppin's discord https://discord.gg/sodapoppin (Do sub not have to be to join),0
2023-01-28 23:12:08,sodapoppin ,diversity96,KKona,0
2023-01-28 23:12:09,sodapoppin ,aquagazm,Clueless they're here to rescue us,0
2023-01-28 23:12:13,sodapoppin ,goldbattle,SodaHittingDaGriddy Looking,0
2023-01-28 23:12:14,sodapoppin ,tureynul,PepeLaugh Raccoon City type beat,0
2023-01-28 23:12:15,sodapoppin ,leffedaman,"aaamerica fu,,k yeee",0
2023-01-28 23:12:15,sodapoppin ,0verflux,SurefourHittingTheGriddy campFire SodaHittingDaGriddy,0
2023-01-28 23:12:16,sodapoppin ,tracker789,WatchingStream,0
2023-01-28 23:12:20,sodapoppin ,k056,They don’t know it’s infected so they ?,0
2023-01-28 23:12:22,sodapoppin ,fossabot,Thank you for subscribing with prime gaming for 28 months BrobarianBear meow MYAAA,0
2023-01-28 23:12:23,sodapoppin ,notbeaverfromitaly,peepoBOOM,0
2023-01-28 23:12:24,sodapoppin ,teirfall,SurefourHittingTheGriddy,0
2023-01-28 23:12:26,sodapoppin ,lexius72,y no save?,0
2023-01-28 23:12:30,sodapoppin ,macintoshplus21,monkaW,0
2023-01-28 23:12:31,sodapoppin ,lorjing21,level 3 boxes,0
2023-01-28 23:12:31,sodapoppin ,nsg_simply,unPOGGERS  unPOGGERS,0
2023-01-28 23:12:32,sodapoppin ,iduckbro,HYPERS,0
2023-01-28 23:12:32,sodapoppin ,nacchikins,GOOD IDEA,0
2023-01-28 23:12:32,sodapoppin ,fossabot,backhand_index_pointing_right Can't see doggoArrive or MEOW ? Install https//7tv.app/ (You can also just enable it in FFZ settings under addons),0
2023-01-28 23:12:32,sodapoppin ,notfixxine,This entire space station must be purged!,0
2023-01-28 23:12:32,sodapoppin ,sotoah,pepeMeltdown,0
2023-01-28 23:12:33,sodapoppin ,qrass,monakS,0
2023-01-28 23:12:35,sodapoppin ,0verflux,pepeMeltdown,0
2023-01-28 23:12:35,sodapoppin ,businesschipmunks,PANIC,0
2023-01-28 23:12:36,sodapoppin ,nacchikins,monkaW,0
2023-01-28 23:12:38,sodapoppin ,iduckbro,WeeWoo,0
2023-01-28 23:12:44,sodapoppin ,fossabot,Thank you for subscribing with prime gaming for 22 months OrionPVE meow MYAAA,0
2023-01-28 23:12:47,sodapoppin ,tracker789,PANIC,0
2023-01-28 23:12:49,sodapoppin ,beeenchilling,veiSway  sodaSway,0
